Date,Team,Map Count,K/D Diff.,K/D,Rating
2021-04-07,Gambit,21,+238,1.14,1.14
2021-04-07,Astralis,12,+114,1.11,1.11
2021-04-07,Virtus.pro,18,+131,1.08,1.09
2021-04-07,HAVU,33,+221,1.08,1.09
2021-04-07,MOUZ,19,+139,1.08,1.08
2021-04-07,FURIA,14,+47,1.04,1.07
2021-04-07,Liquid,16,+26,1.02,1.07
2021-04-07,Winstrike,20,-75,0.96,1.06
2021-04-07,Dignitas,19,+7,1.00,1.06
2021-04-07,NIP,18,+37,1.02,1.06
2021-04-07,Complexity,14,+14,1.01,1.04
2021-04-07,AGO,15,+16,1.01,1.03
2021-04-07,G2,16,-10,0.99,1.03
2021-04-07,Endpoint,21,-30,0.98,1.03
2021-04-07,SAW,17,-64,0.96,1.02
2021-04-07,Sinners,16,-33,0.98,1.02
2021-04-07,BIG,16,-32,0.98,1.02
2021-04-07,Copenhagen Flames,19,-49,0.97,1.02
2021-04-07,Natus Vincere,12,-40,0.97,1.02
2021-04-07,Evil Geniuses,18,-29,0.98,1.01
2021-04-07,Cloud9,13,-57,0.95,1.00
2021-04-07,Nemiga,15,-82,0.94,0.98
2021-04-07,Sprout,13,-122,0.90,0.97
2021-04-07,ENCE,21,-207,0.89,0.96
2021-04-07,FunPlus Phoenix,13,-139,0.89,0.93
2021-04-07,fnatic,14,-205,0.84,0.90
2021-04-06,Gambit,21,+238,1.14,1.14
2021-04-06,Astralis,12,+114,1.11,1.11
2021-04-06,Virtus.pro,18,+131,1.08,1.09
2021-04-06,HAVU,35,+222,1.07,1.09
2021-04-06,MOUZ,14,+95,1.08,1.09
2021-04-06,FURIA,14,+47,1.04,1.07
2021-04-06,Liquid,16,+26,1.02,1.07
2021-04-06,Dignitas,21,+6,1.00,1.06
2021-04-06,NIP,18,+37,1.02,1.06
2021-04-06,Complexity,14,+14,1.01,1.04
2021-04-06,Winstrike,20,-75,0.96,1.04
2021-04-06,Copenhagen Flames,21,-9,1.00,1.03
2021-04-06,Cloud9,15,-4,1.00,1.03
2021-04-06,AGO,15,+16,1.01,1.03
2021-04-06,Evil Geniuses,16,+20,1.01,1.03
2021-04-06,G2,16,-10,0.99,1.03
2021-04-06,Endpoint,21,-30,0.98,1.03
2021-04-06,SAW,17,-64,0.96,1.02
2021-04-06,BIG,16,-32,0.98,1.02
2021-04-06,Natus Vincere,12,-40,0.97,1.02
2021-04-06,Sinners,18,-73,0.96,1.00
2021-04-06,Nemiga,13,-42,0.96,1.00
2021-04-06,Sprout,13,-122,0.90,0.97
2021-04-06,ENCE,21,-207,0.89,0.96
2021-04-06,FunPlus Phoenix,13,-139,0.89,0.93
2021-04-05,Gambit,21,+238,1.14,1.14
2021-04-05,Astralis,12,+114,1.11,1.11
2021-04-05,FaZe,11,+79,1.09,1.11
2021-04-05,Heroic,13,+102,1.09,1.10
2021-04-05,Virtus.pro,18,+131,1.08,1.09
2021-04-05,HAVU,31,+194,1.07,1.08
2021-04-05,Complexity,19,+98,1.06,1.08
2021-04-05,Dignitas,18,+38,1.02,1.08
2021-04-05,FURIA,14,+47,1.04,1.07
2021-04-05,Liquid,16,+26,1.02,1.07
2021-04-05,MOUZ,12,+50,1.05,1.06
2021-04-05,NIP,18,+37,1.02,1.06
2021-04-05,Copenhagen Flames,19,+28,1.02,1.05
2021-04-05,G2,17,+3,1.00,1.04
2021-04-05,Winstrike,20,-75,0.96,1.04
2021-04-05,AGO,15,+16,1.01,1.03
2021-04-05,Cloud9,17,-18,0.99,1.03
2021-04-05,Endpoint,21,-30,0.98,1.03
2021-04-05,SAW,17,-64,0.96,1.02
2021-04-05,BIG,16,-32,0.98,1.02
2021-04-05,Natus Vincere,12,-40,0.97,1.02
2021-04-05,Evil Geniuses,13,-10,0.99,1.02
2021-04-05,Vitality,11,-80,0.92,1.00
2021-04-05,paiN,11,-50,0.95,1.00
2021-04-05,Nemiga,13,-42,0.96,1.00
2021-04-05,Sinners,19,-86,0.95,1.00
2021-04-05,Sprout,13,-122,0.90,0.97
2021-04-05,OG,13,-95,0.92,0.97
2021-04-05,EXTREMUM,11,-119,0.89,0.96
2021-04-05,ENCE,21,-207,0.89,0.96
2021-04-05,FunPlus Phoenix,13,-139,0.89,0.93
2021-04-05,MIBR,11,-166,0.85,0.93
2021-04-05,fnatic,11,-171,0.83,0.90
2021-04-04,Gambit,21,+238,1.14,1.14
2021-04-04,Astralis,12,+114,1.11,1.11
2021-04-04,FaZe,11,+79,1.09,1.11
2021-04-04,Heroic,13,+102,1.09,1.10
2021-04-04,Virtus.pro,18,+131,1.08,1.09
2021-04-04,HAVU,31,+194,1.07,1.08
2021-04-04,Complexity,19,+98,1.06,1.08
2021-04-04,Dignitas,18,+38,1.02,1.08
2021-04-04,FURIA,14,+47,1.04,1.07
2021-04-04,Liquid,16,+26,1.02,1.07
2021-04-04,MOUZ,12,+50,1.05,1.06
2021-04-04,NIP,18,+37,1.02,1.06
2021-04-04,Copenhagen Flames,22,+49,1.03,1.05
2021-04-04,G2,17,+3,1.00,1.04
2021-04-04,AGO,15,+16,1.01,1.03
2021-04-04,Cloud9,17,-18,0.99,1.03
2021-04-04,SAW,17,-64,0.96,1.02
2021-04-04,Endpoint,24,-54,0.97,1.02
2021-04-04,Sinners,17,-16,0.99,1.02
2021-04-04,BIG,16,-32,0.98,1.02
2021-04-04,Natus Vincere,12,-40,0.97,1.02
2021-04-04,Evil Geniuses,13,-10,0.99,1.02
2021-04-04,Winstrike,20,-75,0.96,1.01
2021-04-04,Vitality,11,-80,0.92,1.00
2021-04-04,paiN,11,-50,0.95,1.00
2021-04-04,Nemiga,13,-42,0.96,1.00
2021-04-04,Sprout,13,-122,0.90,0.97
2021-04-04,OG,13,-95,0.92,0.97
2021-04-04,EXTREMUM,11,-119,0.89,0.96
2021-04-04,ENCE,21,-207,0.89,0.96
2021-04-04,FunPlus Phoenix,13,-139,0.89,0.93
2021-04-04,MIBR,11,-166,0.85,0.93
2021-04-04,fnatic,11,-171,0.83,0.90
2021-04-03,Gambit,18,+181,1.12,1.13
2021-04-03,Astralis,12,+114,1.11,1.11
2021-04-03,HAVU,28,+252,1.10,1.11
2021-04-03,FaZe,11,+79,1.09,1.11
2021-04-03,Heroic,13,+102,1.09,1.10
2021-04-03,Complexity,16,+115,1.09,1.10
2021-04-03,Virtus.pro,15,+116,1.09,1.09
2021-04-03,Dignitas,18,+38,1.02,1.08
2021-04-03,Liquid,16,+26,1.02,1.07
2021-04-03,MOUZ,12,+50,1.05,1.06
2021-04-03,G2,15,+44,1.03,1.06
2021-04-03,NIP,18,+37,1.02,1.06
2021-04-03,Copenhagen Flames,22,+42,1.02,1.05
2021-04-03,FURIA,12,+7,1.01,1.05
2021-04-03,Cloud9,17,-18,0.99,1.03
2021-04-03,AGO,18,+17,1.01,1.03
2021-04-03,SAW,17,-64,0.96,1.03
2021-04-03,Endpoint,24,-54,0.97,1.02
2021-04-03,Sinners,17,-16,0.99,1.02
2021-04-03,BIG,16,-32,0.98,1.02
2021-04-03,Natus Vincere,12,-40,0.97,1.02
2021-04-03,Evil Geniuses,13,-10,0.99,1.02
2021-04-03,Winstrike,20,-75,0.96,1.01
2021-04-03,Nemiga,16,-37,0.97,1.00
2021-04-03,Vitality,11,-80,0.92,1.00
2021-04-03,paiN,11,-50,0.95,1.00
2021-04-03,Sprout,13,-122,0.90,0.97
2021-04-03,OG,13,-95,0.92,0.97
2021-04-03,EXTREMUM,11,-119,0.89,0.96
2021-04-03,ENCE,21,-207,0.89,0.96
2021-04-03,FunPlus Phoenix,13,-139,0.89,0.93
2021-04-03,MIBR,11,-166,0.85,0.93
2021-04-03,fnatic,11,-171,0.83,0.90
2021-04-02,Gambit,15,+157,1.12,1.13
2021-04-02,Astralis,12,+114,1.11,1.11
2021-04-02,Virtus.pro,12,+98,1.09,1.11
2021-04-02,FaZe,11,+79,1.09,1.11
2021-04-02,HAVU,29,+248,1.10,1.10
2021-04-02,Heroic,13,+102,1.09,1.10
2021-04-02,Complexity,14,+70,1.06,1.08
2021-04-02,Dignitas,18,+38,1.02,1.08
2021-04-02,Liquid,16,+26,1.02,1.07
2021-04-02,MOUZ,12,+50,1.05,1.06
2021-04-02,G2,15,+44,1.03,1.06
2021-04-02,NIP,18,+37,1.02,1.06
2021-04-02,Copenhagen Flames,25,+37,1.02,1.05
2021-04-02,AGO,20,+69,1.04,1.05
2021-04-02,FURIA,12,+7,1.01,1.05
2021-04-02,BIG,14,+9,1.01,1.04
2021-04-02,Natus Vincere,10,+5,1.00,1.04
2021-04-02,Cloud9,17,-18,0.99,1.03
2021-04-02,Sinners,17,-16,0.99,1.02
2021-04-02,Evil Geniuses,13,-10,0.99,1.02
2021-04-02,SAW,20,-100,0.95,1.01
2021-04-02,Nemiga,16,-37,0.97,1.00
2021-04-02,Winstrike,23,-101,0.95,1.00
2021-04-02,Endpoint,26,-109,0.95,1.00
2021-04-02,Vitality,11,-80,0.92,1.00
2021-04-02,paiN,11,-50,0.95,1.00
2021-04-02,forZe,10,-73,0.92,0.98
2021-04-02,Sprout,13,-122,0.90,0.97
2021-04-02,OG,13,-95,0.92,0.97
2021-04-02,ENCE,18,-183,0.89,0.96
2021-04-02,EXTREMUM,11,-119,0.89,0.96
2021-04-02,MIBR,14,-164,0.89,0.95
2021-04-02,FunPlus Phoenix,13,-139,0.89,0.93
2021-04-02,fnatic,11,-171,0.83,0.90
2021-04-01,Gambit,15,+157,1.12,1.13
2021-04-01,HAVU,32,+282,1.10,1.11
2021-04-01,Astralis,12,+114,1.11,1.11
2021-04-01,Virtus.pro,12,+98,1.09,1.11
2021-04-01,FaZe,11,+79,1.09,1.11
2021-04-01,Heroic,13,+102,1.09,1.10
2021-04-01,Liquid,13,+36,1.03,1.09
2021-04-01,Complexity,14,+70,1.06,1.08
2021-04-01,Dignitas,18,+38,1.02,1.08
2021-04-01,G2,12,+39,1.04,1.07
2021-04-01,MOUZ,12,+50,1.05,1.06
2021-04-01,Copenhagen Flames,27,+66,1.03,1.06
2021-04-01,NIP,18,+37,1.02,1.06
2021-04-01,AGO,24,+88,1.04,1.05
2021-04-01,BIG,14,+9,1.01,1.04
2021-04-01,Winstrike,28,-7,1.00,1.04
2021-04-01,Cloud9,17,-18,0.99,1.03
2021-04-01,Evil Geniuses,13,-10,0.99,1.02
2021-04-01,SAW,26,-149,0.94,1.00
2021-04-01,Vitality,11,-80,0.92,1.00
2021-04-01,Sinners,18,-56,0.97,1.00
2021-04-01,paiN,11,-50,0.95,1.00
2021-04-01,Endpoint,29,-146,0.94,1.00
2021-04-01,Nemiga,18,-92,0.94,0.98
2021-04-01,Sprout,11,-95,0.91,0.97
2021-04-01,OG,13,-95,0.92,0.97
2021-04-01,ENCE,18,-183,0.89,0.96
2021-04-01,EXTREMUM,11,-119,0.89,0.96
2021-04-01,MIBR,14,-164,0.89,0.95
2021-04-01,fnatic,11,-171,0.83,0.90
2021-03-31,Gambit,15,+157,1.12,1.13
2021-03-31,HAVU,34,+322,1.11,1.12
2021-03-31,Astralis,12,+114,1.11,1.11
2021-03-31,Virtus.pro,12,+98,1.09,1.11
2021-03-31,Heroic,13,+102,1.09,1.10
2021-03-31,Liquid,13,+36,1.03,1.09
2021-03-31,Complexity,14,+70,1.06,1.08
2021-03-31,G2,12,+39,1.04,1.07
2021-03-31,MOUZ,12,+50,1.05,1.06
2021-03-31,Copenhagen Flames,30,+77,1.03,1.06
2021-03-31,AGO,26,+122,1.06,1.06
2021-03-31,Dignitas,13,-7,0.99,1.06
2021-03-31,NIP,18,+37,1.02,1.06
2021-03-31,BIG,14,+9,1.01,1.04
2021-03-31,Sinners,17,+34,1.02,1.04
2021-03-31,Winstrike,28,-7,1.00,1.04
2021-03-31,Cloud9,17,-18,0.99,1.03
2021-03-31,Evil Geniuses,13,-10,0.99,1.02
2021-03-31,SAW,29,-163,0.94,1.00
2021-03-31,Endpoint,29,-146,0.94,1.00
2021-03-31,Nemiga,18,-92,0.94,0.98
2021-03-31,OG,13,-95,0.92,0.97
2021-03-31,ENCE,18,-183,0.89,0.96
2021-03-31,MIBR,16,-205,0.88,0.94
2021-03-30,Gambit,19,+229,1.15,1.14
2021-03-30,HAVU,34,+322,1.11,1.12
2021-03-30,Astralis,12,+114,1.11,1.11
2021-03-30,Heroic,13,+102,1.09,1.10
2021-03-30,Liquid,13,+36,1.03,1.09
2021-03-30,Complexity,14,+70,1.06,1.08
2021-03-30,G2,12,+39,1.04,1.07
2021-03-30,MOUZ,12,+50,1.05,1.06
2021-03-30,Copenhagen Flames,30,+77,1.03,1.06
2021-03-30,AGO,26,+122,1.06,1.06
2021-03-30,Dignitas,13,-7,0.99,1.06
2021-03-30,NIP,18,+37,1.02,1.06
2021-03-30,Virtus.pro,16,+23,1.02,1.05
2021-03-30,BIG,14,+9,1.01,1.04
2021-03-30,Sinners,17,+34,1.02,1.04
2021-03-30,Winstrike,26,-10,1.00,1.03
2021-03-30,Cloud9,17,-18,0.99,1.03
2021-03-30,Evil Geniuses,13,-10,0.99,1.02
2021-03-30,SAW,29,-163,0.94,1.00
2021-03-30,Endpoint,29,-146,0.94,1.00
2021-03-30,Nemiga,18,-92,0.94,0.98
2021-03-30,paiN,13,-92,0.92,0.97
2021-03-30,OG,13,-95,0.92,0.97
2021-03-30,ENCE,18,-183,0.89,0.96
2021-03-30,MIBR,16,-205,0.88,0.94
2021-03-29,Gambit,21,+248,1.14,1.13
2021-03-29,HAVU,34,+322,1.11,1.12
2021-03-29,Astralis,12,+114,1.11,1.11
2021-03-29,Heroic,13,+102,1.09,1.10
2021-03-29,Complexity,14,+70,1.06,1.08
2021-03-29,AGO,23,+148,1.08,1.07
2021-03-29,G2,12,+39,1.04,1.07
2021-03-29,Virtus.pro,18,+66,1.04,1.07
2021-03-29,MOUZ,12,+50,1.05,1.06
2021-03-29,Copenhagen Flames,30,+77,1.03,1.06
2021-03-29,NIP,18,+37,1.02,1.06
2021-03-29,Liquid,15,-9,0.99,1.05
2021-03-29,BIG,14,+9,1.01,1.04
2021-03-29,Sinners,17,+34,1.02,1.04
2021-03-29,Winstrike,23,+10,1.01,1.04
2021-03-29,Cloud9,17,-18,0.99,1.03
2021-03-29,Evil Geniuses,13,-10,0.99,1.02
2021-03-29,SAW,29,-163,0.94,1.00
2021-03-29,Endpoint,29,-146,0.94,1.00
2021-03-29,Nemiga,18,-92,0.94,0.98
2021-03-29,paiN,13,-92,0.92,0.97
2021-03-29,OG,13,-95,0.92,0.97
2021-03-29,ENCE,18,-183,0.89,0.96
2021-03-29,MIBR,16,-205,0.88,0.94
2021-03-28,Gambit,23,+287,1.15,1.14
2021-03-28,HAVU,34,+322,1.11,1.12
2021-03-28,Heroic,13,+102,1.09,1.10
2021-03-28,Complexity,14,+70,1.06,1.08
2021-03-28,AGO,23,+148,1.08,1.07
2021-03-28,G2,12,+39,1.04,1.07
2021-03-28,Virtus.pro,19,+81,1.05,1.07
2021-03-28,Astralis,13,+54,1.05,1.07
2021-03-28,MOUZ,12,+50,1.05,1.06
2021-03-28,Copenhagen Flames,30,+77,1.03,1.06
2021-03-28,NIP,18,+37,1.02,1.06
2021-03-28,Liquid,13,+3,1.00,1.06
2021-03-28,BIG,14,+9,1.01,1.04
2021-03-28,Sinners,17,+34,1.02,1.04
2021-03-28,Winstrike,23,+10,1.01,1.04
2021-03-28,Cloud9,17,-18,0.99,1.03
2021-03-28,Natus Vincere,12,-35,0.97,1.02
2021-03-28,SAW,29,-163,0.94,1.00
2021-03-28,Endpoint,27,-151,0.94,0.99
2021-03-28,Nemiga,18,-92,0.94,0.98
2021-03-28,OG,13,-95,0.92,0.97
2021-03-28,ENCE,18,-183,0.89,0.96
2021-03-28,MIBR,16,-205,0.88,0.94
2021-03-27,Gambit,23,+287,1.15,1.14
2021-03-27,HAVU,30,+306,1.12,1.12
2021-03-27,FaZe,11,+79,1.09,1.11
2021-03-27,Heroic,13,+102,1.09,1.10
2021-03-27,Complexity,14,+70,1.06,1.08
2021-03-27,G2,12,+39,1.04,1.07
2021-03-27,AGO,26,+143,1.06,1.06
2021-03-27,MOUZ,12,+50,1.05,1.06
2021-03-27,Copenhagen Flames,30,+77,1.03,1.06
2021-03-27,NIP,18,+37,1.02,1.06
2021-03-27,Virtus.pro,17,+29,1.02,1.05
2021-03-27,Winstrike,23,+10,1.01,1.04
2021-03-27,Astralis,11,+2,1.00,1.04
2021-03-27,Sinners,20,+36,1.02,1.04
2021-03-27,BIG,11,+4,1.00,1.04
2021-03-27,Liquid,11,-14,0.99,1.03
2021-03-27,Cloud9,17,-18,0.99,1.03
2021-03-27,Natus Vincere,12,-35,0.97,1.02
2021-03-27,Nemiga,16,-38,0.97,1.00
2021-03-27,Endpoint,22,-93,0.95,1.00
2021-03-27,Vitality,11,-80,0.92,1.00
2021-03-27,SAW,29,-163,0.94,1.00
2021-03-27,ENCE,16,-133,0.90,0.97
2021-03-27,OG,13,-95,0.92,0.97
2021-03-27,Movistar Riders,14,-127,0.90,0.96
2021-03-27,EXTREMUM,11,-119,0.89,0.96
2021-03-27,MIBR,16,-205,0.88,0.94
2021-03-26,Gambit,23,+287,1.15,1.14
2021-03-26,HAVU,30,+342,1.14,1.13
2021-03-26,Heroic,13,+102,1.09,1.10
2021-03-26,Complexity,14,+70,1.06,1.08
2021-03-26,G2,12,+39,1.04,1.07
2021-03-26,AGO,26,+143,1.06,1.06
2021-03-26,MOUZ,12,+50,1.05,1.06
2021-03-26,Virtus.pro,14,+44,1.04,1.06
2021-03-26,NIP,15,+26,1.02,1.06
2021-03-26,Copenhagen Flames,33,+49,1.02,1.05
2021-03-26,Winstrike,23,+10,1.01,1.04
2021-03-26,Sinners,23,+41,1.02,1.04
2021-03-26,Cloud9,17,-18,0.99,1.03
2021-03-26,Natus Vincere,12,-35,0.97,1.02
2021-03-26,Endpoint,20,-55,0.97,1.01
2021-03-26,SAW,29,-163,0.94,1.00
2021-03-26,Nemiga,18,-61,0.96,1.00
2021-03-26,Movistar Riders,16,-105,0.93,0.98
2021-03-26,Sprout,13,-91,0.92,0.98
2021-03-26,ENCE,16,-133,0.90,0.97
2021-03-26,OG,13,-95,0.92,0.97
2021-03-26,MIBR,16,-205,0.88,0.94
2021-03-25,Gambit,23,+287,1.15,1.14
2021-03-25,HAVU,30,+342,1.14,1.13
2021-03-25,Heroic,13,+102,1.09,1.10
2021-03-25,Complexity,14,+70,1.06,1.08
2021-03-25,G2,12,+39,1.04,1.07
2021-03-25,AGO,26,+143,1.06,1.06
2021-03-25,MOUZ,12,+50,1.05,1.06
2021-03-25,NIP,15,+26,1.02,1.06
2021-03-25,Copenhagen Flames,33,+49,1.02,1.05
2021-03-25,Winstrike,23,+10,1.01,1.04
2021-03-25,Sinners,23,+41,1.02,1.04
2021-03-25,Cloud9,17,-18,0.99,1.03
2021-03-25,Natus Vincere,12,-35,0.97,1.02
2021-03-25,Sprout,16,-44,0.97,1.01
2021-03-25,Endpoint,18,-73,0.95,1.00
2021-03-25,Nemiga,18,-61,0.96,1.00
2021-03-25,SAW,32,-213,0.93,0.99
2021-03-25,Movistar Riders,16,-105,0.93,0.98
2021-03-25,ENCE,16,-133,0.90,0.97
2021-03-25,OG,13,-95,0.92,0.97
2021-03-25,MIBR,16,-205,0.88,0.94
2021-03-24,Gambit,23,+287,1.15,1.14
2021-03-24,HAVU,33,+315,1.11,1.12
2021-03-24,Heroic,13,+102,1.09,1.10
2021-03-24,Complexity,14,+70,1.06,1.08
2021-03-24,AGO,26,+143,1.06,1.06
2021-03-24,NIP,15,+26,1.02,1.06
2021-03-24,Winstrike,26,+36,1.02,1.05
2021-03-24,Sinners,26,+74,1.03,1.05
2021-03-24,Copenhagen Flames,36,+15,1.00,1.04
2021-03-24,Cloud9,17,-18,0.99,1.03
2021-03-24,Endpoint,14,-26,0.98,1.02
2021-03-24,Sprout,14,-34,0.97,1.01
2021-03-24,Nemiga,20,-65,0.97,1.00
2021-03-24,SAW,32,-213,0.93,0.99
2021-03-24,Movistar Riders,16,-105,0.93,0.98
2021-03-24,ENCE,16,-133,0.90,0.97
2021-03-24,OG,13,-95,0.92,0.97
2021-03-24,MIBR,16,-205,0.88,0.94
2021-03-23,Gambit,22,+284,1.16,1.14
2021-03-23,HAVU,33,+315,1.11,1.12
2021-03-23,Heroic,13,+102,1.09,1.10
2021-03-23,Complexity,14,+70,1.06,1.08
2021-03-23,Virtus.pro,13,+72,1.07,1.08
2021-03-23,AGO,26,+143,1.06,1.06
2021-03-23,NIP,15,+26,1.02,1.06
2021-03-23,Winstrike,26,+36,1.02,1.05
2021-03-23,G2,14,+5,1.00,1.05
2021-03-23,Sinners,26,+74,1.03,1.05
2021-03-23,Natus Vincere,15,-6,1.00,1.04
2021-03-23,Copenhagen Flames,36,+15,1.00,1.04
2021-03-23,FaZe,14,-3,1.00,1.04
2021-03-23,Cloud9,15,-6,1.00,1.03
2021-03-23,Endpoint,14,-26,0.98,1.02
2021-03-23,Sprout,14,-34,0.97,1.01
2021-03-23,Nemiga,20,-65,0.97,1.00
2021-03-23,Movistar Riders,13,-77,0.93,0.99
2021-03-23,Vitality,13,-122,0.90,0.98
2021-03-23,ENCE,16,-133,0.90,0.97
2021-03-23,SAW,29,-238,0.91,0.97
2021-03-23,OG,13,-95,0.92,0.97
2021-03-23,MIBR,14,-217,0.85,0.91
2021-03-22,Gambit,25,+303,1.15,1.14
2021-03-22,HAVU,33,+315,1.11,1.12
2021-03-22,Virtus.pro,15,+109,1.09,1.09
2021-03-22,Complexity,14,+70,1.06,1.08
2021-03-22,AGO,26,+143,1.06,1.06
2021-03-22,Heroic,16,+80,1.06,1.06
2021-03-22,FaZe,16,+44,1.03,1.06
2021-03-22,Natus Vincere,17,+23,1.01,1.06
2021-03-22,G2,16,+23,1.02,1.05
2021-03-22,Winstrike,26,+36,1.02,1.05
2021-03-22,Sinners,26,+74,1.03,1.05
2021-03-22,FURIA,13,+19,1.02,1.04
2021-03-22,Copenhagen Flames,36,+15,1.00,1.04
2021-03-22,Cloud9,15,-6,1.00,1.03
2021-03-22,NIP,17,-15,0.99,1.03
2021-03-22,Endpoint,14,-26,0.98,1.02
2021-03-22,Sprout,14,-34,0.97,1.01
2021-03-22,Nemiga,20,-65,0.97,1.00
2021-03-22,Movistar Riders,13,-77,0.93,0.99
2021-03-22,Vitality,16,-156,0.90,0.97
2021-03-22,ENCE,16,-133,0.90,0.97
2021-03-22,SAW,29,-238,0.91,0.97
2021-03-22,OG,15,-143,0.89,0.95
2021-03-22,MIBR,14,-217,0.85,0.91
2021-03-21,Gambit,27,+315,1.14,1.14
2021-03-21,FURIA,13,+129,1.12,1.12
2021-03-21,HAVU,33,+315,1.11,1.12
2021-03-21,Complexity,14,+70,1.06,1.08
2021-03-21,G2,18,+41,1.03,1.07
2021-03-21,Virtus.pro,17,+70,1.05,1.07
2021-03-21,AGO,26,+143,1.06,1.06
2021-03-21,FaZe,16,+44,1.03,1.06
2021-03-21,Natus Vincere,17,+30,1.02,1.06
2021-03-21,Winstrike,26,+36,1.02,1.05
2021-03-21,MOUZ,14,+36,1.03,1.05
2021-03-21,Heroic,18,+60,1.04,1.05
2021-03-21,Sinners,26,+74,1.03,1.05
2021-03-21,Copenhagen Flames,36,+15,1.00,1.04
2021-03-21,BIG,13,-16,0.99,1.02
2021-03-21,Endpoint,14,-26,0.98,1.02
2021-03-21,Sprout,14,-34,0.97,1.01
2021-03-21,Nemiga,20,-65,0.97,1.00
2021-03-21,NIP,19,-70,0.96,1.00
2021-03-21,Movistar Riders,13,-77,0.93,0.99
2021-03-21,Cloud9,13,-63,0.95,0.99
2021-03-21,Vitality,16,-156,0.90,0.97
2021-03-21,ENCE,16,-133,0.90,0.97
2021-03-21,SAW,29,-238,0.91,0.97
2021-03-21,OG,15,-143,0.89,0.96
2021-03-20,Gambit,26,+290,1.14,1.14
2021-03-20,HAVU,31,+293,1.11,1.12
2021-03-20,Natus Vincere,14,+70,1.06,1.09
2021-03-20,Complexity,14,+70,1.06,1.08
2021-03-20,Virtus.pro,17,+70,1.05,1.07
2021-03-20,AGO,26,+143,1.06,1.06
2021-03-20,Heroic,20,+83,1.05,1.06
2021-03-20,G2,21,+15,1.01,1.06
2021-03-20,Winstrike,26,+36,1.02,1.05
2021-03-20,Copenhagen Flames,34,+53,1.02,1.05
2021-03-20,Sinners,26,+74,1.03,1.05
2021-03-20,Liquid,13,+6,1.01,1.04
2021-03-20,FaZe,18,-21,0.99,1.02
2021-03-20,MOUZ,16,-22,0.98,1.02
2021-03-20,Sprout,14,-34,0.97,1.01
2021-03-20,BIG,15,-40,0.97,1.01
2021-03-20,NIP,19,-70,0.96,1.00
2021-03-20,Vitality,18,-124,0.93,1.00
2021-03-20,Nemiga,18,-81,0.95,0.99
2021-03-20,Movistar Riders,13,-77,0.93,0.99
2021-03-20,Cloud9,13,-63,0.95,0.99
2021-03-20,Endpoint,12,-61,0.94,0.99
2021-03-20,SAW,27,-211,0.91,0.97
2021-03-20,ENCE,16,-133,0.90,0.97
2021-03-20,OG,17,-175,0.89,0.96
2021-03-19,Gambit,23,+243,1.13,1.13
2021-03-19,HAVU,31,+293,1.11,1.12
2021-03-19,Natus Vincere,12,+87,1.08,1.11
2021-03-19,Winstrike,25,+87,1.04,1.07
2021-03-19,Virtus.pro,17,+70,1.05,1.07
2021-03-19,AGO,26,+143,1.06,1.06
2021-03-19,Heroic,20,+83,1.05,1.06
2021-03-19,G2,21,+15,1.01,1.06
2021-03-19,Complexity,17,+40,1.03,1.05
2021-03-19,Copenhagen Flames,34,+53,1.02,1.05
2021-03-19,Sinners,26,+74,1.03,1.05
2021-03-19,BIG,17,+19,1.01,1.04
2021-03-19,Liquid,13,+6,1.01,1.04
2021-03-19,MOUZ,19,+8,1.00,1.04
2021-03-19,FaZe,18,-21,0.99,1.02
2021-03-19,Sprout,14,-34,0.97,1.01
2021-03-19,NIP,19,-70,0.96,1.00
2021-03-19,Vitality,18,-124,0.93,1.00
2021-03-19,OG,20,-122,0.93,0.99
2021-03-19,Nemiga,17,-78,0.95,0.99
2021-03-19,Movistar Riders,13,-77,0.93,0.99
2021-03-19,Cloud9,13,-69,0.94,0.99
2021-03-19,Endpoint,12,-61,0.94,0.99
2021-03-19,SAW,27,-211,0.91,0.97
2021-03-19,ENCE,16,-133,0.90,0.97
2021-03-19,MIBR,14,-130,0.90,0.95
2021-03-18,Spirit,13,+155,1.15,1.12
2021-03-18,Gambit,24,+235,1.12,1.12
2021-03-18,HAVU,31,+293,1.11,1.12
2021-03-18,Winstrike,25,+87,1.04,1.07
2021-03-18,AGO,26,+143,1.06,1.06
2021-03-18,Heroic,20,+83,1.05,1.06
2021-03-18,G2,21,+15,1.01,1.06
2021-03-18,Virtus.pro,19,+45,1.03,1.05
2021-03-18,Copenhagen Flames,34,+53,1.02,1.05
2021-03-18,Sinners,26,+74,1.03,1.05
2021-03-18,Liquid,17,0,1.00,1.04
2021-03-18,Complexity,18,+13,1.01,1.04
2021-03-18,BIG,20,-5,1.00,1.03
2021-03-18,MOUZ,22,-7,1.00,1.03
2021-03-18,NIP,22,-22,0.99,1.02
2021-03-18,FaZe,18,-21,0.99,1.02
2021-03-18,Sprout,14,-34,0.97,1.01
2021-03-18,OG,24,-86,0.96,1.01
2021-03-18,Cloud9,13,-59,0.95,1.00
2021-03-18,Vitality,18,-124,0.93,1.00
2021-03-18,Nemiga,17,-78,0.95,0.99
2021-03-18,Endpoint,12,-61,0.94,0.99
2021-03-18,Movistar Riders,16,-110,0.93,0.98
2021-03-18,SAW,27,-211,0.91,0.97
2021-03-18,ENCE,16,-133,0.90,0.97
2021-03-18,MIBR,12,-80,0.93,0.96
